MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
871.40137	19.010857	5.9601231	-0.0024801418	1.4833218

Data Acquisition						Time:	871.99609	s	1/27/2022 11:50:23 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
871.99609	19.018105	5.9602656	-0.0026792984	1.484221

Data Acquisition						Time:	872.58887	s	1/27/2022 11:50:23 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
872.58887	19.146353	5.9645548	-0.002794628	1.4863516

Data Acquisition						Time:	873.18262	s	1/27/2022 11:50:24 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
873.18262	19.062862	5.9653282	-0.0028087846	1.4887478

Data Acquisition						Time:	873.77637	s	1/27/2022 11:50:24 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
873.77637	19.041952	5.9662566	-0.0025711283	1.4904277

Data Acquisition						Time:	874.37012	s	1/27/2022 11:50:25 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
874.37012	18.981968	5.9644895	-0.0026445147	1.4918472

Data Acquisition						Time:	874.9668	s	1/27/2022 11:50:26 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
874.96582	19.01783	5.9700322	-0.0025272062	1.4931481

Data Acquisition						Time:	875.56152	s	1/27/2022 11:50:26 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
875.56152	19.101351	5.9717135	-0.0028079713	1.4964403

Data Acquisition						Time:	876.15527	s	1/27/2022 11:50:27 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
876.15527	18.983669	5.9739337	-0.0026247539	1.4995116

Data Acquisition						Time:	876.75	s	1/27/2022 11:50:27 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
876.75	18.887327	5.9709172	-0.0024968248	1.5010757

Data Acquisition						Time:	877.34277	s	1/27/2022 11:50:28 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
877.34277	18.863928	5.9738135	-0.0025581764	1.5019037

Data Acquisition						Time:	877.93652	s	1/27/2022 11:50:29 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
877.93652	18.908642	5.9772687	-0.0023797594	1.5032481

Data Acquisition						Time:	878.53027	s	1/27/2022 11:50:29 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
878.53027	18.858141	5.9759612	-0.0023577134	1.5037897

Data Acquisition						Time:	879.12305	s	1/27/2022 11:50:30 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
879.12305	18.886551	5.9781098	-0.0024728265	1.5048014

Data Acquisition						Time:	879.71973	s	1/27/2022 11:50:30 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
879.71875	18.841829	5.9775429	-0.0026718618	1.5053755

Data Acquisition						Time:	880.31152	s	1/27/2022 11:50:31 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
880.31152	18.962368	5.9818802	-0.0025399723	1.5068353

Data Acquisition						Time:	880.90527	s	1/27/2022 11:50:32 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
880.90527	18.900909	5.9820032	-0.0027284618	1.50827

Data Acquisition						Time:	881.5	s	1/27/2022 11:50:32 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
881.5	18.895121	5.9822369	-0.0027937656	1.5092108

Data Acquisition						Time:	882.09082	s	1/27/2022 11:50:33 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
882.09082	18.84992	5.983407	-0.0025287732	1.5105875

Data Acquisition						Time:	882.68848	s	1/27/2022 11:50:33 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
882.6875	18.938829	5.986763	-0.002559677	1.5118196

Data Acquisition						Time:	883.28027	s	1/27/2022 11:50:34 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
883.28027	18.880495	5.98769	-0.0026681914	1.5131743

Data Acquisition						Time:	883.87402	s	1/27/2022 11:50:35 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
883.87402	18.845236	5.9878531	-0.0024179732	1.5141195

Data Acquisition						Time:	884.46777	s	1/27/2022 11:50:35 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
884.46777	18.839222	5.9891233	-0.0024006537	1.5151423

Data Acquisition						Time:	885.06152	s	1/27/2022 11:50:36 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
885.06152	18.913141	5.9909844	-0.0025173053	1.5160289

Data Acquisition						Time:	885.65527	s	1/27/2022 11:50:36 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
885.65527	18.975985	5.9951696	-0.0024010222	1.5190997

Data Acquisition						Time:	886.24902	s	1/27/2022 11:50:37 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
886.24902	18.83956	5.9943089	-0.0024288539	1.5212208

Data Acquisition						Time:	886.84277	s	1/27/2022 11:50:38 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
886.84277	18.765423	5.9943051	-0.0025954265	1.5220915

Data Acquisition						Time:	887.43652	s	1/27/2022 11:50:38 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
887.43652	18.765108	5.9945855	-0.0026613751	1.5227249

Data Acquisition						Time:	888.03027	s	1/27/2022 11:50:39 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
888.03027	18.863539	5.9990396	-0.0026623823	1.5254821

Data Acquisition						Time:	888.62793	s	1/27/2022 11:50:39 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
888.62695	18.763241	5.9986577	-0.0023972059	1.5267236

Data Acquisition						Time:	889.22168	s	1/27/2022 11:50:40 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
889.22168	18.744179	6.0002704	-0.0025669045	1.5276477

Data Acquisition						Time:	889.81543	s	1/27/2022 11:50:41 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
889.81543	18.721415	6.0000563	-0.0025264465	1.5285299

Data Acquisition						Time:	890.41211	s	1/27/2022 11:50:41 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
890.41113	18.836527	6.0048509	-0.0026335788	1.5300852

Data Acquisition						Time:	891.00684	s	1/27/2022 11:50:42 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
891.00684	18.800615	6.0054297	-0.0023265099	1.5316288

Data Acquisition						Time:	891.60059	s	1/27/2022 11:50:42 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
891.60059	18.763355	6.0051012	-0.0025015278	1.5324664

Data Acquisition						Time:	892.19629	s	1/27/2022 11:50:43 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
892.19629	18.721474	6.0058856	-0.002820998	1.5336292

Data Acquisition						Time:	892.78809	s	1/27/2022 11:50:43 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
892.78809	18.875605	6.0099955	-0.0025202029	1.5349542

Data Acquisition						Time:	893.38184	s	1/27/2022 11:50:44 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
893.38184	18.808704	6.0113235	-0.0027772742	1.5378808

Data Acquisition						Time:	893.97559	s	1/27/2022 11:50:45 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
893.97559	18.744722	6.0108709	-0.0027943554	1.5397575

Data Acquisition						Time:	894.56934	s	1/27/2022 11:50:45 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
894.56934	18.824286	6.013669	-0.0027019982	1.5473753

Data Acquisition						Time:	895.16602	s	1/27/2022 11:50:46 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
895.16504	18.593981	6.012979	-0.0024153008	1.5594422

Data Acquisition						Time:	895.76074	s	1/27/2022 11:50:46 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
895.76074	18.634216	6.0170641	-0.0026933239	1.5621138

Data Acquisition						Time:	896.35449	s	1/27/2022 11:50:47 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
896.35449	18.532562	6.0167155	-0.0027166558	1.5636467

Data Acquisition						Time:	896.95117	s	1/27/2022 11:50:48 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
896.95117	18.550541	6.0177946	-0.0023708136	1.5645183

Data Acquisition						Time:	897.5459	s	1/27/2022 11:50:48 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
897.5459	18.51652	6.0178175	-0.0024474333	1.5657158

Data Acquisition						Time:	898.13867	s	1/27/2022 11:50:49 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
898.13867	18.637672	6.0226598	-0.0024782228	1.5671927

Data Acquisition						Time:	898.73633	s	1/27/2022 11:50:49 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
898.73535	18.558794	6.0220809	-0.002735072	1.5687227

Data Acquisition						Time:	899.33105	s	1/27/2022 11:50:50 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
899.33105	18.577797	6.0233278	-0.0023527534	1.5697355

Data Acquisition						Time:	899.9248	s	1/27/2022 11:50:51 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
899.9248	18.540396	6.0233321	-0.002406063	1.5708988

Data Acquisition						Time:	900.51855	s	1/27/2022 11:50:51 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
900.51855	18.66482	6.0271249	-0.002627797	1.5723598

Data Acquisition						Time:	901.11035	s	1/27/2022 11:50:52 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
901.11035	18.584742	6.0281515	-0.0023563325	1.5743287

Data Acquisition						Time:	901.70605	s	1/27/2022 11:50:52 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
901.70605	18.53088	6.0280495	-0.002630047	1.5754793

Data Acquisition						Time:	902.30078	s	1/27/2022 11:50:53 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
902.30078	18.529972	6.0289884	-0.0027327149	1.5766561

Data Acquisition						Time:	902.8916	s	1/27/2022 11:50:54 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
902.8916	18.601418	6.0318179	-0.0026659716	1.5775537

Data Acquisition						Time:	903.49121	s	1/27/2022 11:50:54 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
903.49023	18.581003	6.0341096	-0.0024429914	1.5797795

Data Acquisition						Time:	904.08496	s	1/27/2022 11:50:55 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
904.08496	18.512285	6.0333271	-0.0026987295	1.5811903

Data Acquisition						Time:	904.67871	s	1/27/2022 11:50:55 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
904.67871	18.534147	6.0350871	-0.0027816477	1.5820886

Data Acquisition						Time:	905.27344	s	1/27/2022 11:50:56 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
905.27344	18.501688	6.036068	-0.0025915941	1.5831786

Data Acquisition						Time:	905.86621	s	1/27/2022 11:50:57 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
905.86621	18.587036	6.0391998	-0.0024947068	1.5852873

Data Acquisition						Time:	906.45996	s	1/27/2022 11:50:57 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
906.45996	18.493494	6.0392675	-0.0024486159	1.5867901

Data Acquisition						Time:	907.05371	s	1/27/2022 11:50:58 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
907.05371	18.494484	6.040216	-0.0024544736	1.5877585

Data Acquisition						Time:	907.64746	s	1/27/2022 11:50:58 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
907.64746	18.445492	6.0408902	-0.0024163476	1.5886357

Data Acquisition						Time:	908.24512	s	1/27/2022 11:50:59 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
908.24414	18.61371	6.0473552	-0.0025930337	1.5928636

Data Acquisition						Time:	908.83691	s	1/27/2022 11:51:00 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
908.83691	18.361996	6.0421729	-0.0027805557	1.5949183

Data Acquisition						Time:	909.43262	s	1/27/2022 11:51:00 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
909.43262	18.345482	6.0478764	-0.0025009573	1.595907

Data Acquisition						Time:	910.02637	s	1/27/2022 11:51:01 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
910.02637	18.291027	6.0445371	-0.0024032309	1.5965055

Data Acquisition						Time:	910.61816	s	1/27/2022 11:51:01 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
910.61816	18.425428	6.0470595	-0.0023326771	1.5975492

Data Acquisition						Time:	911.21875	s	1/27/2022 11:51:02 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
911.21777	18.456934	6.0454946	-0.0023727326	1.5993

Data Acquisition						Time:	911.81152	s	1/27/2022 11:51:03 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
911.81152	18.125492	6.0523152	-0.002509689	1.5986561

Data Acquisition						Time:	912.40527	s	1/27/2022 11:51:03 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
912.40527	18.222109	6.0554719	-0.0024661466	1.5992723

Data Acquisition						Time:	912.99902	s	1/27/2022 11:51:04 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
912.99902	18.301889	6.0543718	-0.002652819	1.5995283

Data Acquisition						Time:	913.59277	s	1/27/2022 11:51:04 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
913.59277	18.395594	6.0561819	-0.002764741	1.6012967

Data Acquisition						Time:	914.18652	s	1/27/2022 11:51:05 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
914.18652	18.368385	6.0528321	-0.0028037815	1.6016389

Data Acquisition						Time:	914.78027	s	1/27/2022 11:51:05 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
914.78027	18.405884	6.0514154	-0.0026285504	1.6023545

Data Acquisition						Time:	915.37402	s	1/27/2022 11:51:06 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
915.37402	18.345139	6.0524712	-0.002599264	1.6030358

Data Acquisition						Time:	915.96875	s	1/27/2022 11:51:07 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
915.96875	18.311861	6.0629416	-0.002529033	1.6036565

Data Acquisition						Time:	916.56152	s	1/27/2022 11:51:07 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
916.56152	18.331322	6.0615683	-0.0023900226	1.6041517

Data Acquisition						Time:	917.15527	s	1/27/2022 11:51:08 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
917.15527	18.331768	6.0602074	-0.0023923411	1.6045009

Data Acquisition						Time:	917.74902	s	1/27/2022 11:51:08 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
917.74902	18.350964	6.0634427	-0.0026381453	1.6051192

Data Acquisition						Time:	918.34277	s	1/27/2022 11:51:09 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
918.34277	18.351599	6.0686688	-0.0026108571	1.6059924

Data Acquisition						Time:	918.93652	s	1/27/2022 11:51:10 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
918.93652	18.353359	6.0658598	-0.002624569	1.6065861

Data Acquisition						Time:	919.5332	s	1/27/2022 11:51:10 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
919.5332	18.364534	6.0688171	-0.0023396602	1.6073334

Data Acquisition						Time:	920.12695	s	1/27/2022 11:51:11 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
920.12695	18.339319	6.0677242	-0.0025202013	1.6081655

Data Acquisition						Time:	920.72168	s	1/27/2022 11:51:11 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
920.72168	18.289778	6.0702682	-0.0026986795	1.6084641

Data Acquisition						Time:	921.31738	s	1/27/2022 11:51:12 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
921.31641	18.301847	6.0748491	-0.0026144143	1.6087453

Data Acquisition						Time:	921.90723	s	1/27/2022 11:51:13 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
921.90723	18.298178	6.073123	-0.0026553152	1.6093705

Data Acquisition						Time:	922.50586	s	1/27/2022 11:51:13 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
922.50586	18.316492	6.0749435	-0.0025346854	1.6099786

Data Acquisition						Time:	923.09863	s	1/27/2022 11:51:14 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
923.09863	18.309519	6.0756111	-0.002367249	1.6102643

Data Acquisition						Time:	923.69434	s	1/27/2022 11:51:14 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
923.69434	18.400753	6.0799222	-0.0026938019	1.6117792

Data Acquisition						Time:	924.28809	s	1/27/2022 11:51:15 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
924.28809	18.34901	6.0790381	-0.0028134668	1.6127251

Data Acquisition						Time:	924.88184	s	1/27/2022 11:51:16 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
924.88184	18.364799	6.0803108	-0.0027555521	1.6133256

Data Acquisition						Time:	925.47656	s	1/27/2022 11:51:16 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
925.47656	18.334801	6.0809793	-0.0023891339	1.6146257

Data Acquisition						Time:	926.06738	s	1/27/2022 11:51:17 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
926.06738	18.438345	6.0844374	-0.0027904799	1.6157622

Data Acquisition						Time:	926.66309	s	1/27/2022 11:51:17 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
926.66309	18.374954	6.0858207	-0.0025213265	1.6176177

Data Acquisition						Time:	927.25684	s	1/27/2022 11:51:18 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
927.25684	18.330385	6.0862756	-0.0024426789	1.6189159

Data Acquisition						Time:	927.85059	s	1/27/2022 11:51:19 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
927.85059	18.358961	6.0874438	-0.0023997331	1.6203644

Data Acquisition						Time:	928.44434	s	1/27/2022 11:51:19 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
928.44434	18.364408	6.0899849	-0.0026089814	1.6212058

Data Acquisition						Time:	929.04102	s	1/27/2022 11:51:20 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
929.04004	18.336195	6.0914116	-0.002795931	1.6230879

Data Acquisition						Time:	929.63574	s	1/27/2022 11:51:20 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
929.63574	18.27874	6.0913358	-0.0023775029	1.6244103

Data Acquisition						Time:	930.22949	s	1/27/2022 11:51:21 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
930.22949	18.294992	6.0927176	-0.0023713624	1.6256232

Data Acquisition						Time:	930.82324	s	1/27/2022 11:51:22 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
930.82324	18.295418	6.0936952	-0.0025458117	1.6264439

Data Acquisition						Time:	931.41602	s	1/27/2022 11:51:22 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
931.41602	18.363997	6.0964746	-0.0023458623	1.6287012

Data Acquisition						Time:	932.01367	s	1/27/2022 11:51:23 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
932.0127	18.286045	6.0967889	-0.0026293681	1.6300524

Data Acquisition						Time:	932.6084	s	1/27/2022 11:51:23 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
932.6084	18.276506	6.0976105	-0.0023130116	1.6313581

Data Acquisition						Time:	933.20215	s	1/27/2022 11:51:24 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
933.20215	18.205957	6.0971284	-0.0025051739	1.6326413

Data Acquisition						Time:	933.7959	s	1/27/2022 11:51:25 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
933.7959	18.287855	6.1027899	-0.0023956019	1.6347349

Data Acquisition						Time:	934.38965	s	1/27/2022 11:51:25 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
934.38965	18.233755	6.1028981	-0.0025376482	1.6361778

Data Acquisition						Time:	934.9834	s	1/27/2022 11:51:26 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
934.9834	18.246483	6.1028242	-0.0027284038	1.6371698

Data Acquisition						Time:	935.58105	s	1/27/2022 11:51:26 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
935.58008	18.200491	6.1029191	-0.0025216246	1.6386781

Data Acquisition						Time:	936.1748	s	1/27/2022 11:51:27 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
936.1748	18.247433	6.1072383	-0.0024189875	1.6399808

Data Acquisition						Time:	936.76855	s	1/27/2022 11:51:27 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
936.76855	18.238174	6.1085467	-0.0024183504	1.641777

Data Acquisition						Time:	937.3623	s	1/27/2022 11:51:28 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
937.3623	18.1828	6.1086559	-0.0026146267	1.6429597

Data Acquisition						Time:	937.95605	s	1/27/2022 11:51:29 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
937.95605	18.212748	6.1093702	-0.0026267515	1.6444547

Data Acquisition						Time:	938.55176	s	1/27/2022 11:51:29 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
938.55078	18.215523	6.11096	-0.0026260384	1.6453657

Data Acquisition						Time:	939.14355	s	1/27/2022 11:51:30 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
939.14355	18.305298	6.1142144	-0.0028140754	1.648113

Data Acquisition						Time:	939.7373	s	1/27/2022 11:51:30 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
939.7373	18.135218	6.1141181	-0.0027857057	1.6504734

Data Acquisition						Time:	940.33105	s	1/27/2022 11:51:31 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
940.33105	18.148663	6.11376	-0.0026095982	1.6518619

Data Acquisition						Time:	940.9248	s	1/27/2022 11:51:32 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
940.9248	18.093655	6.1151638	-0.0026265418	1.6527028

Data Acquisition						Time:	941.51855	s	1/27/2022 11:51:32 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
941.51855	18.178337	6.1203365	-0.0025688489	1.6545618

Data Acquisition						Time:	942.11133	s	1/27/2022 11:51:33 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
942.11133	18.108383	6.1204228	-0.0025170704	1.6557646

Data Acquisition						Time:	942.70605	s	1/27/2022 11:51:33 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
942.70605	18.118231	6.1208191	-0.0023265467	1.6570549

Data Acquisition						Time:	943.29785	s	1/27/2022 11:51:34 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
943.29785	18.081636	6.1211205	-0.0026032098	1.6579518

Data Acquisition						Time:	943.89355	s	1/27/2022 11:51:35 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
943.89355	18.152073	6.1240964	-0.0024372465	1.6591284

Data Acquisition						Time:	944.4873	s	1/27/2022 11:51:35 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
944.4873	18.139477	6.1249008	-0.0024849235	1.6612799

Data Acquisition						Time:	945.08008	s	1/27/2022 11:51:36 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
945.08008	18.115633	6.1262784	-0.0025478359	1.662377

Data Acquisition						Time:	945.6748	s	1/27/2022 11:51:36 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
945.6748	18.086931	6.1271367	-0.0027040066	1.6638554

Data Acquisition						Time:	946.26855	s	1/27/2022 11:51:37 AM
