MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	805.59766	s	1/27/2022 10:17:16 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
805.59766	17.174099	11.812603	0.0003324541	1.3461064

Data Acquisition						Time:	806.19141	s	1/27/2022 10:17:16 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
806.19141	17.080147	11.812825	0.00028628463	1.3474847

Data Acquisition						Time:	806.78711	s	1/27/2022 10:17:17 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
806.78613	17.108412	11.814392	0.00012424965	1.3479931

Data Acquisition						Time:	807.37891	s	1/27/2022 10:17:17 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
807.37891	17.209682	11.818019	7.5693686e-05	1.3507125

Data Acquisition						Time:	807.97266	s	1/27/2022 10:17:18 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
807.97266	17.125238	11.81802	0.00024902786	1.3526371

Data Acquisition						Time:	808.56641	s	1/27/2022 10:17:19 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
808.56641	17.07436	11.818898	0.00014760841	1.3540393

Data Acquisition						Time:	809.16016	s	1/27/2022 10:17:19 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
809.16016	16.991016	11.818684	0.00027782808	1.3544263

Data Acquisition						Time:	809.75391	s	1/27/2022 10:17:20 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
809.75391	17.163702	11.823538	0.00046209418	1.356631

Data Acquisition						Time:	810.3457	s	1/27/2022 10:17:20 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
810.3457	17.075241	11.824018	0.00013442889	1.3583131

Data Acquisition						Time:	810.94238	s	1/27/2022 10:17:21 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
810.94238	17.069691	11.825051	0.00031450304	1.3598789

Data Acquisition						Time:	811.53516	s	1/27/2022 10:17:22 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
811.53516	16.902094	11.823803	0.00048430957	1.3605208

Data Acquisition						Time:	812.12793	s	1/27/2022 10:17:22 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
812.12793	17.141586	11.828381	0.00051542575	1.3621223

Data Acquisition						Time:	812.72363	s	1/27/2022 10:17:23 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
812.72363	17.013603	11.829794	7.8919926e-05	1.3650132

Data Acquisition						Time:	813.31641	s	1/27/2022 10:17:23 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
813.31641	17.00161	11.830248	0.00025447237	1.3669549

Data Acquisition						Time:	813.91406	s	1/27/2022 10:17:24 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
813.91309	16.839737	11.828854	0.00047365468	1.3679765

Data Acquisition						Time:	814.50977	s	1/27/2022 10:17:24 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
814.50879	17.002659	11.83387	0.0003894688	1.3687046

Data Acquisition						Time:	815.10156	s	1/27/2022 10:17:25 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
815.10156	16.956051	11.835218	0.00036667002	1.3712075

Data Acquisition						Time:	815.69531	s	1/27/2022 10:17:26 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
815.69531	16.908291	11.834425	0.00036284165	1.372701

Data Acquisition						Time:	816.28906	s	1/27/2022 10:17:26 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
816.28906	16.793201	11.834354	0.00024500245	1.3738053

Data Acquisition						Time:	816.88281	s	1/27/2022 10:17:27 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
816.88281	16.90859	11.838718	7.1613147e-05	1.374427

Data Acquisition						Time:	817.48145	s	1/27/2022 10:17:27 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
817.48047	16.919603	11.840763	0.00034388766	1.3772942

Data Acquisition						Time:	818.07422	s	1/27/2022 10:17:28 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
818.07422	16.839365	11.840841	0.00048088669	1.3791077

Data Acquisition						Time:	818.66797	s	1/27/2022 10:17:29 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
818.66797	16.753302	11.840584	0.00035763066	1.3802444

Data Acquisition						Time:	819.26465	s	1/27/2022 10:17:29 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
819.26465	16.755136	11.843169	0.00032482276	1.3805712

Data Acquisition						Time:	819.8584	s	1/27/2022 10:17:30 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
819.8584	16.885	11.84644	0.00034763667	1.3836939

Data Acquisition						Time:	820.45313	s	1/27/2022 10:17:30 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
820.45313	16.75786	11.846146	0.00046407251	1.3858445

Data Acquisition						Time:	821.0498	s	1/27/2022 10:17:31 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
821.04883	16.69318	11.846943	0.00022486411	1.3872521

Data Acquisition						Time:	821.64453	s	1/27/2022 10:17:32 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
821.64453	16.598429	11.847048	0.00040762709	1.3876189

Data Acquisition						Time:	822.23828	s	1/27/2022 10:17:32 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
822.23828	16.769911	11.851738	0.00036645654	1.3897409

Data Acquisition						Time:	822.83008	s	1/27/2022 10:17:33 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
822.83008	16.657585	11.851697	0.00032447057	1.3922317

Data Acquisition						Time:	823.42578	s	1/27/2022 10:17:33 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
823.42578	16.645555	11.852627	0.0004418286	1.3936971

Data Acquisition						Time:	824.01953	s	1/27/2022 10:17:34 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
824.01953	16.465822	11.851945	0.0002718108	1.3945379

Data Acquisition						Time:	824.61328	s	1/27/2022 10:17:35 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
824.61328	16.636099	11.856546	0.00029161759	1.3964584

Data Acquisition						Time:	825.20703	s	1/27/2022 10:17:35 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
825.20703	16.261309	11.857721	0.00025387501	1.4025242

Data Acquisition						Time:	825.80078	s	1/27/2022 10:17:36 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
825.80078	16.096296	11.857645	6.3244137e-05	1.4058788

Data Acquisition						Time:	826.39453	s	1/27/2022 10:17:36 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
826.39453	15.795325	11.856898	2.1052392e-05	1.4091401

Data Acquisition						Time:	826.98828	s	1/27/2022 10:17:37 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
826.98828	15.760712	11.861769	0.0001636322	1.4123344

Data Acquisition						Time:	827.58203	s	1/27/2022 10:17:38 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
827.58203	14.412103	11.864652	0.00013501637	1.4327736

Data Acquisition						Time:	828.17578	s	1/27/2022 10:17:38 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
828.17578	14.173888	11.863308	0.0001781985	1.4383471

Data Acquisition						Time:	828.76953	s	1/27/2022 10:17:39 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
828.76953	14.011576	11.863964	0.00038015842	1.4405214

Data Acquisition						Time:	829.36328	s	1/27/2022 10:17:39 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
829.36328	14.089738	11.866141	0.00043557081	1.44113

Data Acquisition						Time:	829.95703	s	1/27/2022 10:17:40 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
829.95703	14.01586	11.869569	0.00032326658	1.4450748

Data Acquisition						Time:	830.55078	s	1/27/2022 10:17:41 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
830.55078	13.857348	11.869012	0.00044289284	1.4478061

Data Acquisition						Time:	831.14453	s	1/27/2022 10:17:41 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
831.14453	13.732917	11.869238	0.00039605174	1.4499366

Data Acquisition						Time:	831.74023	s	1/27/2022 10:17:42 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
831.73926	13.703506	11.870039	5.093708e-05	1.4505458

Data Acquisition						Time:	832.33203	s	1/27/2022 10:17:42 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
832.33203	13.739839	11.874298	0.00019322126	1.4538503

Data Acquisition						Time:	832.92578	s	1/27/2022 10:17:43 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
832.92578	13.562523	11.874185	0.00017543873	1.4571853

Data Acquisition						Time:	833.51953	s	1/27/2022 10:17:43 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
833.51953	13.463043	11.875979	5.7337515e-05	1.4596264

Data Acquisition						Time:	834.11328	s	1/27/2022 10:17:44 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
834.11328	13.331029	11.874325	7.9582278e-06	1.4605627

Data Acquisition						Time:	834.70801	s	1/27/2022 10:17:45 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
834.70801	13.418801	11.879541	0.00027638866	1.4633362

Data Acquisition						Time:	835.30078	s	1/27/2022 10:17:45 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
835.30078	13.13541	11.879836	0.00011237506	1.4687849

Data Acquisition						Time:	835.89453	s	1/27/2022 10:17:46 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
835.89453	13.049016	11.88092	0.00021320416	1.471535

Data Acquisition						Time:	836.48926	s	1/27/2022 10:17:46 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
836.48926	12.824841	11.878858	0.00040166214	1.473022

Data Acquisition						Time:	836.90234	s	1/27/2022 10:17:47 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
836.90234	12.980606	11.882885	0.00047860929	1.4740442

Data Acquisition						Time:	837.31738	s	1/27/2022 10:17:47 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
837.31738	12.857955	11.885996	9.9688186e-05	1.4778168

Data Acquisition						Time:	837.7334	s	1/27/2022 10:17:48 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
837.73242	12.683406	11.884851	1.7364609e-05	1.4812799

Data Acquisition						Time:	838.15137	s	1/27/2022 10:17:48 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
838.15039	12.600616	11.886038	0.00020469524	1.4830791

Data Acquisition						Time:	838.57031	s	1/27/2022 10:17:49 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
838.56934	12.527667	11.885339	0.00039121014	1.4847552

Data Acquisition						Time:	838.9873	s	1/27/2022 10:17:49 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
838.98633	12.431592	11.885438	0.0002305872	1.4852617

Data Acquisition						Time:	839.40527	s	1/27/2022 10:17:49 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
839.4043	12.58009	11.888761	0.00016535967	1.4864585

Data Acquisition						Time:	839.81934	s	1/27/2022 10:17:50 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
839.81934	12.457324	11.892357	6.2367006e-05	1.4900982

Data Acquisition						Time:	840.23242	s	1/27/2022 10:17:50 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
840.23242	12.300629	11.888258	7.606158e-05	1.4936039

Data Acquisition						Time:	840.65039	s	1/27/2022 10:17:51 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
840.65039	12.164339	11.890621	4.8467846e-05	1.4965484

Data Acquisition						Time:	841.06641	s	1/27/2022 10:17:51 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
841.06641	12.070414	11.886722	0.00033739186	1.4982321

Data Acquisition						Time:	841.48047	s	1/27/2022 10:17:51 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
841.48047	12.013062	11.887634	0.00044358007	1.4993821

Data Acquisition						Time:	841.89844	s	1/27/2022 10:17:52 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
841.89746	12.089978	11.895047	2.9178134e-05	1.4999442

Data Acquisition						Time:	842.31445	s	1/27/2022 10:17:52 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
842.31348	12.015925	11.897432	0.00024962914	1.5026485

Data Acquisition						Time:	842.72949	s	1/27/2022 10:17:53 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
842.72852	11.857778	11.897014	0.00036869504	1.5055044

Data Acquisition						Time:	843.14453	s	1/27/2022 10:17:53 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
843.14453	11.788915	11.897403	0.00018949391	1.507461

Data Acquisition						Time:	843.5625	s	1/27/2022 10:17:54 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
843.56152	11.671809	11.897606	0.00038069789	1.5094371

Data Acquisition						Time:	843.97656	s	1/27/2022 10:17:54 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
843.97656	11.541478	11.896673	3.278143e-05	1.5099726

Data Acquisition						Time:	844.39063	s	1/27/2022 10:17:54 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
844.39063	11.689066	11.90028	3.0126797e-05	1.5108414

Data Acquisition						Time:	844.80762	s	1/27/2022 10:17:55 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
844.80664	11.523245	11.902411	0.00042807791	1.5149392

Data Acquisition						Time:	845.22559	s	1/27/2022 10:17:55 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
845.22461	11.33394	11.901752	0.00019555846	1.5185997

Data Acquisition						Time:	845.64355	s	1/27/2022 10:17:56 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
845.64258	11.246907	11.903229	0.00014426846	1.5204691

Data Acquisition						Time:	846.05859	s	1/27/2022 10:17:56 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
846.05859	11.147725	11.902965	0.00027738314	1.5222578

Data Acquisition						Time:	846.47656	s	1/27/2022 10:17:56 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
846.47559	11.048832	11.90243	5.8132046e-05	1.5228746

Data Acquisition						Time:	846.89355	s	1/27/2022 10:17:57 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
846.89258	11.183396	11.906431	0.00026907315	1.5238601

Data Acquisition						Time:	847.31152	s	1/27/2022 10:17:57 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
847.31055	11.009192	11.908264	4.6195935e-05	1.5280619

Data Acquisition						Time:	847.72949	s	1/27/2022 10:17:58 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
847.72852	10.753598	11.907819	0.0001620994	1.532326

Data Acquisition						Time:	848.14844	s	1/27/2022 10:17:58 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
848.14746	10.638891	11.908136	0.00039873604	1.5347495

Data Acquisition						Time:	848.56641	s	1/27/2022 10:17:59 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
848.56543	10.517973	11.907801	0.00041137464	1.5366119

Data Acquisition						Time:	848.98438	s	1/27/2022 10:17:59 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
848.9834	10.412057	11.907372	0.00017244951	1.5372158

Data Acquisition						Time:	849.39844	s	1/27/2022 10:17:59 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
849.39844	10.473047	11.912064	0.00028204211	1.5390612

Data Acquisition						Time:	849.81055	s	1/27/2022 10:18:00 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
849.81055	10.010315	11.914006	7.3600197e-05	1.5485324

Data Acquisition						Time:	850.22656	s	1/27/2022 10:18:00 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
850.22656	9.8053503	11.913932	0.00036471235	1.5525534

Data Acquisition						Time:	850.64355	s	1/27/2022 10:18:01 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
850.64258	9.7126522	11.913775	0.00012046285	1.5546118

Data Acquisition						Time:	851.05859	s	1/27/2022 10:18:01 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
851.05859	9.6165848	11.914088	0.00032594969	1.556419

Data Acquisition						Time:	851.47266	s	1/27/2022 10:18:01 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
851.47266	9.5115976	11.913005	0.00028574327	1.5574015

Data Acquisition						Time:	851.88965	s	1/27/2022 10:18:02 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
851.88867	9.5886774	11.917398	7.7705017e-06	1.5588415

Data Acquisition						Time:	852.30664	s	1/27/2022 10:18:02 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
852.30566	9.0855989	11.920211	0.00035577669	1.5680883

Data Acquisition						Time:	852.72168	s	1/27/2022 10:18:03 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
852.72168	8.8676329	11.919237	0.00013498888	1.5726017

Data Acquisition						Time:	853.14063	s	1/27/2022 10:18:03 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
853.13965	8.7265396	11.919355	0.00041901687	1.5753661

Data Acquisition						Time:	853.55664	s	1/27/2022 10:18:04 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
853.55566	8.4830227	11.919872	-4.4809876e-05	1.5792954

Data Acquisition						Time:	853.96875	s	1/27/2022 10:18:04 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
853.96875	8.3149805	11.918908	-3.4365981e-05	1.5817416

Data Acquisition						Time:	854.38379	s	1/27/2022 10:18:04 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
854.38379	8.1975012	11.923647	0.00020603316	1.5851163

Data Acquisition						Time:	854.7998	s	1/27/2022 10:18:05 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
854.79883	7.4369311	11.9252	0.0003986581	1.5973974
